ward,type,location,year,est_cost,id,intersection_1,intersection_2,lat_1,lon_1,query_1,lat_2,lon_2,query_2,total_length,ward_locate,precinct_locate,ward_precinct_locate,intersect_length,geometry
16,Street Lighting,S DAMEN AVE & W 48 ST (4800 S) & W GARFIELD BV (5500 S),2011,26000,14187,4800 S DAMEN AVE,5500 S DAMEN AVE,41.8065703,-87.6751608,google,41.7932767,-87.6744901,google,1479.2283611949406,16,13,16013,300.86995698977745,"c(-87.6749832422088, -87.674846816577, 41.8030515554293, 41.8003476830534)"
16,Street Lighting,S DAMEN AVE & W 48 ST (4800 S) & W GARFIELD BV (5500 S),2011,26000,14187,4800 S DAMEN AVE,5500 S DAMEN AVE,41.8065703,-87.6751608,google,41.7932767,-87.6744901,google,1479.2283611949406,20,4,20004,189.73807919670074,"c(-87.6751608, -87.6750747549048, 41.8065703, 41.8048651529969)"
16,Street Lighting,S DAMEN AVE & W 48 ST (4800 S) & W GARFIELD BV (5500 S),2011,26000,14187,4800 S DAMEN AVE,5500 S DAMEN AVE,41.8065703,-87.6751608,google,41.7932767,-87.6744901,google,1479.2283611949406,16,2,16002,345.1571077787527,"c(-87.6746607587513, -87.6745042838659, 41.7966597629375, 41.7935578882466)"
16,Street Lighting,S DAMEN AVE & W 48 ST (4800 S) & W GARFIELD BV (5500 S),2011,26000,14187,4800 S DAMEN AVE,5500 S DAMEN AVE,41.8065703,-87.6751608,google,41.7932767,-87.6744901,google,1479.2283611949406,16,7,16007,410.3685877659836,"c(-87.674846816577, -87.6746607587513, 41.8003476830534, 41.7966597629375)"
16,Street Lighting,S DAMEN AVE & W 48 ST (4800 S) & W GARFIELD BV (5500 S),2011,26000,14187,4800 S DAMEN AVE,5500 S DAMEN AVE,41.8065703,-87.6751608,google,41.7932767,-87.6744901,google,1479.2283611949406,16,22,16022,201.80577095510645,"c(-87.6750747549048, -87.6749832422088, 41.8048651529969, 41.8030515554293)"
5,Sidewalk Menu,S STONY ISLAND AVE & E 56 ST (5600 S) & E 57 DR (5700 S),2011,55646,4170,5600 S STONY ISLAND AVE,5700 S STONY ISLAND AVE,41.7935215,-87.586974,google,41.7816998,-87.592559,google,1393.6871580990191,5,41,05041,641.3110181132739,"c(-87.5879083033197, -87.590478361883, 41.7915441942833, 41.7861044019928)"
5,Sidewalk Menu,S STONY ISLAND AVE & E 56 ST (5600 S) & E 57 DR (5700 S),2011,55646,4170,5600 S STONY ISLAND AVE,5700 S STONY ISLAND AVE,41.7935215,-87.586974,google,41.7816998,-87.592559,google,1393.6871580990191,5,35,05035,203.84129977026748,"c(-87.586974, -87.5877909931774, 41.7935215, 41.7917924698223)"
5,Sidewalk Menu,S STONY ISLAND AVE & E 56 ST (5600 S) & E 57 DR (5700 S),2011,55646,4170,5600 S STONY ISLAND AVE,5700 S STONY ISLAND AVE,41.7935215,-87.586974,google,41.7816998,-87.592559,google,1393.6871580990191,5,8,05008,29.269999071965678,"c(-87.5877909931774, -87.5879083033197, 41.7917924698223, 41.7915441942833)"
5,Sidewalk Menu,S STONY ISLAND AVE & E 56 ST (5600 S) & E 57 DR (5700 S),2011,55646,4170,5600 S STONY ISLAND AVE,5700 S STONY ISLAND AVE,41.7935215,-87.586974,google,41.7816998,-87.592559,google,1393.6871580990191,20,26,20026,519.2648411439526,"c(-87.590478361883, -87.592559, 41.7861044019928, 41.7816998)"
16,Pole Painting,S DAMEN AVE & W 49 ST (4900 S) & W GARFIELD BV (5500 S),2011,20900,14186,4900 S DAMEN AVE,5500 S DAMEN AVE,41.8048665,-87.6745973,google,41.7932767,-87.6744901,google,1288.759620471795,15,23,15023,31.252423656491445,"c(-87.6744926991416, -87.6744901, 41.7935577526769, 41.7932767)"
16,Street Lighting,S DAMEN AVE & W 49 ST (4900 S) & W GARFIELD BV (5500 S),2011,51300,14188,4900 S DAMEN AVE,5500 S DAMEN AVE,41.8048665,-87.6745973,google,41.7932767,-87.6744901,google,1288.759620471795,15,23,15023,31.252423656491445,"c(-87.6744926991416, -87.6744901, 41.7935577526769, 41.7932767)"
16,Pole Painting,S DAMEN AVE & W 49 ST (4900 S) & W GARFIELD BV (5500 S),2011,20900,14186,4900 S DAMEN AVE,5500 S DAMEN AVE,41.8048665,-87.6745973,google,41.7932767,-87.6744901,google,1288.759620471795,16,13,16013,300.78448364287266,"c(-87.6745805385867, -87.6745555170519, 41.8030546363029, 41.8003496850099)"
16,Street Lighting,S DAMEN AVE & W 49 ST (4900 S) & W GARFIELD BV (5500 S),2011,51300,14188,4900 S DAMEN AVE,5500 S DAMEN AVE,41.8048665,-87.6745973,google,41.7932767,-87.6744901,google,1288.759620471795,16,13,16013,300.78448364287266,"c(-87.6745805385867, -87.6745555170519, 41.8030546363029, 41.8003496850099)"
16,Pole Painting,S DAMEN AVE & W 49 ST (4900 S) & W GARFIELD BV (5500 S),2011,20900,14186,4900 S DAMEN AVE,5500 S DAMEN AVE,41.8048665,-87.6745973,google,41.7932767,-87.6744901,google,1288.759620471795,16,2,16002,345.118740256793,"c(-87.6745214028299, -87.6744926991416, 41.7966614014288, 41.7935577526769)"
16,Street Lighting,S DAMEN AVE & W 49 ST (4900 S) & W GARFIELD BV (5500 S),2011,51300,14188,4900 S DAMEN AVE,5500 S DAMEN AVE,41.8048665,-87.6745973,google,41.7932767,-87.6744901,google,1288.759620471795,16,2,16002,345.118740256793,"c(-87.6745214028299, -87.6744926991416, 41.7966614014288, 41.7935577526769)"
16,Pole Painting,S DAMEN AVE & W 49 ST (4900 S) & W GARFIELD BV (5500 S),2011,20900,14186,4900 S DAMEN AVE,5500 S DAMEN AVE,41.8048665,-87.6745973,google,41.7932767,-87.6744901,google,1288.759620471795,16,7,16007,410.12881552430576,"c(-87.6745555170519, -87.6745214028299, 41.8003496850099, 41.7966614014288)"
16,Street Lighting,S DAMEN AVE & W 49 ST (4900 S) & W GARFIELD BV (5500 S),2011,51300,14188,4900 S DAMEN AVE,5500 S DAMEN AVE,41.8048665,-87.6745973,google,41.7932767,-87.6744901,google,1288.759620471795,16,7,16007,410.12881552430576,"c(-87.6745555170519, -87.6745214028299, 41.8003496850099, 41.7966614014288)"
16,Pole Painting,S DAMEN AVE & W 49 ST (4900 S) & W GARFIELD BV (5500 S),2011,20900,14186,4900 S DAMEN AVE,5500 S DAMEN AVE,41.8048665,-87.6745973,google,41.7932767,-87.6744901,google,1288.759620471795,16,22,16022,201.47515739185943,"c(-87.6745973, -87.6745805385867, 41.8048665, 41.8030546363029)"
16,Street Lighting,S DAMEN AVE & W 49 ST (4900 S) & W GARFIELD BV (5500 S),2011,51300,14188,4900 S DAMEN AVE,5500 S DAMEN AVE,41.8048665,-87.6745973,google,41.7932767,-87.6744901,google,1288.759620471795,16,22,16022,201.47515739185943,"c(-87.6745973, -87.6745805385867, 41.8048665, 41.8030546363029)"
40,Street Bump Outs Menu,N GLENWOOD AVE & W THOME AV (6232 N) & N GLENWOOD (W) AV(6818 N),2011,22790,35002,6232 N GLENWOOD AVE,6818 N GLENWOOD AVE,41.9955491,-87.6655741,google,42.0061246,-87.6662335,google,1177.205489890372,40,7,40007,189.10376872000782,"c(-87.6656292015375, -87.6657351143078, 41.9964329567858, 41.9981317826604)"
40,Street Bump Outs Menu,N GLENWOOD AVE & W THOME AV (6232 N) & N GLENWOOD (W) AV(6818 N),2011,22790,35002,6232 N GLENWOOD AVE,6818 N GLENWOOD AVE,41.9955491,-87.6655741,google,42.0061246,-87.6662335,google,1177.205489890372,49,23,49023,75.41142252991531,"c(-87.666191252467, -87.6662335, 42.0054471368276, 42.0061246)"
40,Street Bump Outs Menu,N GLENWOOD AVE & W THOME AV (6232 N) & N GLENWOOD (W) AV(6818 N),2011,22790,35002,6232 N GLENWOOD AVE,6818 N GLENWOOD AVE,41.9955491,-87.6655741,google,42.0061246,-87.6662335,google,1177.205489890372,40,4,40004,98.38597611497529,"c(-87.6655741, -87.6656292015375, 41.9955491, 41.9964329567858)"
40,Street Bump Outs Menu,N GLENWOOD AVE & W THOME AV (6232 N) & N GLENWOOD (W) AV(6818 N),2011,22790,35002,6232 N GLENWOOD AVE,6818 N GLENWOOD AVE,41.9955491,-87.6655741,google,42.0061246,-87.6662335,google,1177.205489890372,40,11,40011,203.83670605943917,"c(-87.6657351143078, -87.6658492849979, 41.9981317826604, 41.9999629627166)"
40,Street Bump Outs Menu,N GLENWOOD AVE & W THOME AV (6232 N) & N GLENWOOD (W) AV(6818 N),2011,22790,35002,6232 N GLENWOOD AVE,6818 N GLENWOOD AVE,41.9955491,-87.6655741,google,42.0061246,-87.6662335,google,1177.205489890372,40,26,40026,203.653565632823,"c(-87.6660771646877, -87.666191252467, 42.0036176023637, 42.0054471368276)"
40,Street Bump Outs Menu,N GLENWOOD AVE & W THOME AV (6232 N) & N GLENWOOD (W) AV(6818 N),2011,22790,35002,6232 N GLENWOOD AVE,6818 N GLENWOOD AVE,41.9955491,-87.6655741,google,42.0061246,-87.6662335,google,1177.205489890372,40,13,40013,406.81405083313354,"c(-87.6658492849979, -87.6660771646877, 41.9999629627166, 42.0036176023637)"
14,Street Speed Hump Menu,S RICHMOND ST & S ARCHER AV (4178 S) & W 47 ST (4700 S),2011,18500,12302,4700 S RICHMOND ST,4178 S RICHMOND ST,41.8082216,-87.6978614,google,41.8178,-87.6982726,google,1065.616222653125,14,7,14007,5.409563476396828,"c(-87.698270512247, -87.6982726, 41.8177513755912, 41.8178)"
14,Street Speed Hump Menu,S RICHMOND ST & S ARCHER AV (4178 S) & W 47 ST (4700 S),2011,18500,12302,4700 S RICHMOND ST,4178 S RICHMOND ST,41.8082216,-87.6978614,google,41.8178,-87.6982726,google,1065.616222653125,14,18,14018,404.3019246510396,"c(-87.6980173299454, -87.6981733451927, 41.8118541343228, 41.8154882433312)"
14,Street Speed Hump Menu,S RICHMOND ST & S ARCHER AV (4178 S) & W 47 ST (4700 S),2011,18500,12302,4700 S RICHMOND ST,4178 S RICHMOND ST,41.8082216,-87.6978614,google,41.8178,-87.6982726,google,1065.616222653125,14,30,14030,404.1267142503003,"c(-87.6978614, -87.6980173299454, 41.8082216, 41.8118541343228)"
14,Street Speed Hump Menu,S RICHMOND ST & S ARCHER AV (4178 S) & W 47 ST (4700 S),2011,18500,12302,4700 S RICHMOND ST,4178 S RICHMOND ST,41.8082216,-87.6978614,google,41.8178,-87.6982726,google,1065.616222653125,14,8,14008,251.77802027538863,"c(-87.6981733451927, -87.698270512247, 41.8154882433312, 41.8177513755912)"
21,Street Resurface Menu(1-5),S ADA ST & W 79 ST (7900 S) & W 84 ST (8400 S),2011,188968,17881,7900 S ADA ST,8400 S ADA ST,41.7504421,-87.6573706,google,41.7411935,-87.6574257,google,1028.4091724695552,21,35,21035,15.994610035085275,"c(-87.657424843164, -87.6574257, 41.7413373413372, 41.7411935)"
21,Street Resurface Menu(1-5),S ADA ST & W 79 ST (7900 S) & W 84 ST (8400 S),2011,188968,17881,7900 S ADA ST,8400 S ADA ST,41.7504421,-87.6573706,google,41.7411935,-87.6574257,google,1028.4091724695552,21,26,21026,202.36044423543697,"c(-87.65739229389, -87.6574031359616, 41.7468010729876, 41.7449812226259)"
21,Street Resurface Menu(1-5),S ADA ST & W 79 ST (7900 S) & W 84 ST (8400 S),2011,188968,17881,7900 S ADA ST,8400 S ADA ST,41.7504421,-87.6573706,google,41.7411935,-87.6574257,google,1028.4091724695552,21,63,21063,405.185751100011,"c(-87.6574031359616, -87.657424843164, 41.7449812226259, 41.7413373413372)"
21,Street Resurface Menu(1-5),S ADA ST & W 79 ST (7900 S) & W 84 ST (8400 S),2011,188968,17881,7900 S ADA ST,8400 S ADA ST,41.7504421,-87.6573706,google,41.7411935,-87.6574257,google,1028.4091724695552,21,57,21057,202.67357197811495,"c(-87.6573814344256, -87.65739229389, 41.7486237393415, 41.7468010729876)"
21,Street Resurface Menu(1-5),S ADA ST & W 79 ST (7900 S) & W 84 ST (8400 S),2011,188968,17881,7900 S ADA ST,8400 S ADA ST,41.7504421,-87.6573706,google,41.7411935,-87.6574257,google,1028.4091724695552,21,66,21066,202.19479512088273,"c(-87.6573706, -87.6573814344256, 41.7504421, 41.7486237393415)"
35,Miscellaneous-CDOT,Belmont & Kedzie & 3600 W. Addison Viaduct,2008,93924,30607,Belmont & Kedzie,Belmont & 3600 W. Addison Viaduct,41.9393455,-87.7074917,google,41.9467001,-87.7143561,google,995.5496871470737,35,24,35024,943.7833411196906,"c(-87.7077062517105, -87.7142137262339, 41.9395754051381, 41.946547580431)"
35,Miscellaneous-CDOT,Belmont & Kedzie & 3600 W. Addison Viaduct,2008,93924,30607,Belmont & Kedzie,Belmont & 3600 W. Addison Viaduct,41.9393455,-87.7074917,google,41.9467001,-87.7143561,google,995.5496871470737,35,4,35004,20.646254414493114,"c(-87.7142137262339, -87.7143561, 41.946547580431, 41.9467001)"
35,Miscellaneous-CDOT,Belmont & Kedzie & 3600 W. Addison Viaduct,2008,93924,30607,Belmont & Kedzie,Belmont & 3600 W. Addison Viaduct,41.9393455,-87.7074917,google,41.9467001,-87.7143561,google,995.5496871470737,33,4,33004,31.120091612059635,"c(-87.7074917, -87.7077062517105, 41.9393455, 41.9395754051381)"
32,Miscellaneous-CDOT,W ROSCOE ST & N WESTERN AV (2400 W) & N DAMEN AV (2000 W),2011,20700,28175,2400 W ROSCOE ST,2000 W ROSCOE ST,41.943518,-87.689196,google,41.9434773,-87.6786111,google,875.4612295370383,32,21,32021,489.04777535560123,"c(-87.6845240064371, -87.6786111, 41.9435001555752, 41.9434773)"
32,Miscellaneous-CDOT,W ROSCOE ST & N WESTERN AV (2400 W) & N DAMEN AV (2000 W),2011,20700,28175,2400 W ROSCOE ST,2000 W ROSCOE ST,41.943518,-87.689196,google,41.9434773,-87.6786111,google,875.4612295370383,32,25,32025,300.90665791874056,"c(-87.6881621662026, -87.6845240064371, 41.9435140676472, 41.9435001555752)"
32,Miscellaneous-CDOT,W ROSCOE ST & N WESTERN AV (2400 W) & N DAMEN AV (2000 W),2011,20700,28175,2400 W ROSCOE ST,2000 W ROSCOE ST,41.943518,-87.689196,google,41.9434773,-87.6786111,google,875.4612295370383,47,48,47048,85.5067962626967,"c(-87.689196, -87.6881621662026, 41.943518, 41.9435140676472)"
30,Miscellaneous-CDOT,W ADDISON ST & N CICERO AV (4800 W) & N MILWAUKEE AV (4363 W),2011,493989,26043,4800 W ADDISON ST,4363 W ADDISON ST,41.9463871,-87.7475186,google,41.9460528,-87.7370659,google,865.2775402979138,38,31,38031,36.0129523094713,"c(-87.7475186, -87.7470835552196, 41.9463871, 41.9463732053029)"
30,Miscellaneous-CDOT,W ADDISON ST & N CICERO AV (4800 W) & N MILWAUKEE AV (4363 W),2011,493989,26043,4800 W ADDISON ST,4363 W ADDISON ST,41.9463871,-87.7475186,google,41.9460528,-87.7370659,google,865.2775402979138,38,4,38004,391.5167287855864,"c(-87.7470835552196, -87.7423539549651, 41.9463732053029, 41.9462220423867)"
30,Miscellaneous-CDOT,W ADDISON ST & N CICERO AV (4800 W) & N MILWAUKEE AV (4363 W),2011,493989,26043,4800 W ADDISON ST,4363 W ADDISON ST,41.9463871,-87.7475186,google,41.9460528,-87.7370659,google,865.2775402979138,30,13,30013,362.84637601358946,"c(-87.7414491326498, -87.7370659, 41.9461931011292, 41.9460528)"
30,Miscellaneous-CDOT,W ADDISON ST & N CICERO AV (4800 W) & N MILWAUKEE AV (4363 W),2011,493989,26043,4800 W ADDISON ST,4363 W ADDISON ST,41.9463871,-87.7475186,google,41.9460528,-87.7370659,google,865.2775402979138,38,9,38009,74.90148318926651,"c(-87.7423539549651, -87.7414491326498, 41.9462220423867, 41.9461931011292)"
34,Street Speed Hump Menu,S WATKINS AVE & W 115 ST (11500 S) & W 119 ST (11900 S),2011,14800,29905,11500 S WATKINS AVE,11900 S WATKINS AVE,41.6845483,-87.6668111,google,41.6773691,-87.6705474,google,856.4747908395859,34,19,34019,856.1361986479915,"c(-87.6668111, -87.6705459230845, 41.6845483, 41.6773719381939)"
34,Pole Painting,W 107TH ST & S HALSTED ST (800 W) & S RACINE AV (1200 W),2011,6900,29856,800 W 107TH ST,1200 W 107TH ST,41.6996405,-87.6426851,google,41.6995303,-87.6526099,google,824.0782102173124,34,35,34035,43.03678666981673,"c(-87.6520915865675, -87.6526099, 41.6995360762341, 41.6995303)"
34,Pole Painting,W 107TH ST & S HALSTED ST (800 W) & S RACINE AV (1200 W),2011,400,29857,800 W 107TH ST,1200 W 107TH ST,41.6996405,-87.6426851,google,41.6995303,-87.6526099,google,824.0782102173124,34,35,34035,43.03678666981673,"c(-87.6520915865675, -87.6526099, 41.6995360762341, 41.6995303)"
34,Pole Painting,W 107TH ST & S HALSTED ST (800 W) & S RACINE AV (1200 W),2011,6900,29856,800 W 107TH ST,1200 W 107TH ST,41.6996405,-87.6426851,google,41.6995303,-87.6526099,google,824.0782102173124,34,32,34032,484.6482338912002,"c(-87.6462547203575, -87.6520915865675, 41.6996009630982, 41.6995360762341)"
34,Pole Painting,W 107TH ST & S HALSTED ST (800 W) & S RACINE AV (1200 W),2011,400,29857,800 W 107TH ST,1200 W 107TH ST,41.6996405,-87.6426851,google,41.6995303,-87.6526099,google,824.0782102173124,34,32,34032,484.6482338912002,"c(-87.6462547203575, -87.6520915865675, 41.6996009630982, 41.6995360762341)"
34,Pole Painting,W 107TH ST & S HALSTED ST (800 W) & S RACINE AV (1200 W),2011,6900,29856,800 W 107TH ST,1200 W 107TH ST,41.6996405,-87.6426851,google,41.6995303,-87.6526099,google,824.0782102173124,34,48,34048,296.39318965629553,"c(-87.6426851, -87.6462547203575, 41.6996405, 41.6996009630982)"
34,Pole Painting,W 107TH ST & S HALSTED ST (800 W) & S RACINE AV (1200 W),2011,400,29857,800 W 107TH ST,1200 W 107TH ST,41.6996405,-87.6426851,google,41.6995303,-87.6526099,google,824.0782102173124,34,48,34048,296.39318965629553,"c(-87.6426851, -87.6462547203575, 41.6996405, 41.6996009630982)"
10,Street Resurface Menu(1-5),S BENSLEY AVE & E 103 ST (10300 S) & E 107 ST (10700 S),2011,167419,7977,10300 S BENSLEY AVE,10700 S BENSLEY AVE,41.708101,-87.5632889,google,41.7007075,-87.5634194,google,822.1923592573243,10,40,10040,27.539945218361115,"c(-87.5634150292911, -87.5634194, 41.7009551507896, 41.7007075)"
10,Street Resurface Menu(1-5),S BENSLEY AVE & E 103 ST (10300 S) & E 107 ST (10700 S),2011,167419,7977,10300 S BENSLEY AVE,10700 S BENSLEY AVE,41.708101,-87.5632889,google,41.7007075,-87.5634194,google,822.1923592573243,10,28,10028,750.6679970703698,"c(-87.5632958820537, -87.5634150292911, 41.7077054736002, 41.7009551507896)"
10,Street Resurface Menu(1-5),S BENSLEY AVE & E 103 ST (10300 S) & E 107 ST (10700 S),2011,167419,7977,10300 S BENSLEY AVE,10700 S BENSLEY AVE,41.708101,-87.5632889,google,41.7007075,-87.5634194,google,822.1923592573243,10,36,10036,43.98441696806548,"c(-87.5632889, -87.5632958820537, 41.708101, 41.7077054736002)"
6,Street Lighting,S INDIANA AVE & E 83 ST (8300 S) & E 87 ST (8700 S),2011,288000,4769,8300 S INDIANA AVE,8700 S INDIANA AVE,41.7435284,-87.6198226,google,41.7361919,-87.6196021,google,815.9879811813084,6,37,06037,383.86484916266005,"c(-87.6198226, -87.6197188640111, 41.7435284, 41.7400770937455)"
6,Street Lighting,S INDIANA AVE & E 83 ST (8300 S) & E 87 ST (8700 S),2011,288000,4769,8300 S INDIANA AVE,8700 S INDIANA AVE,41.7435284,-87.6198226,google,41.7361919,-87.6196021,google,815.9879811813084,6,29,06029,405.8638067977882,"c(-87.6197188640111, -87.6196091951303, 41.7400770937455, 41.7364279960569)"
6,Street Lighting,S INDIANA AVE & E 83 ST (8300 S) & E 87 ST (8700 S),2011,288000,4769,8300 S INDIANA AVE,8700 S INDIANA AVE,41.7435284,-87.6198226,google,41.7361919,-87.6196021,google,815.9879811813084,6,27,06027,26.25932522133115,"c(-87.6196091951303, -87.6196021, 41.7364279960569, 41.7361919)"
12,Street Lighting,W 25TH ST & S CALIFORNIA AV (2800 W) & S KEDZIE AV (3200 W),2011,293000,9733,2800 W 25TH ST,3200 W 25TH ST,41.84644,-87.6952616,google,41.84633,-87.7050901,google,814.2184806256497,12,1,12001,407.93178559569634,"c(-87.6952717770038, -87.7001959602245, 41.8464398865331, 41.8463848797089)"
12,Street Lighting,W 25TH ST & S CALIFORNIA AV (2800 W) & S KEDZIE AV (3200 W),2011,293000,9733,2800 W 25TH ST,3200 W 25TH ST,41.84644,-87.6952616,google,41.84633,-87.7050901,google,814.2184806256497,12,15,12015,405.44360703319904,"c(-87.7001959602245, -87.7050901, 41.8463848797089, 41.84633)"
12,Street Lighting,W 25TH ST & S CALIFORNIA AV (2800 W) & S KEDZIE AV (3200 W),2011,293000,9733,2800 W 25TH ST,3200 W 25TH ST,41.84644,-87.6952616,google,41.84633,-87.7050901,google,814.2184806256497,12,18,12018,0.8430879967544591,"c(-87.6952616, -87.6952717770038, 41.84644, 41.8464398865331)"
39,Alley Resurface Menu,N KOSTNER AVE & N SAUGANASH LAW PETERSON AVE & W THORNDALE AVE,2011,22802,34246,N KOSTNER AVE & W THORNDALE AVE,N SAUGANASH LAW PETERSON AVE & W THORNDALE AVE,41.9881529,-87.7383293,google,41.9887917,-87.7480742,google,808.5327331353545,39,37,39037,301.7227547364052,"c(-87.7383293, -87.7419658127309, 41.9881529, 41.9883913794345)"
39,Alley Resurface Menu,N KOSTNER AVE & N SAUGANASH LAW PETERSON AVE & W THORNDALE AVE,2011,22802,34246,N KOSTNER AVE & W THORNDALE AVE,N SAUGANASH LAW PETERSON AVE & W THORNDALE AVE,41.9881529,-87.7383293,google,41.9887917,-87.7480742,google,808.5327331353545,39,20,39020,506.8099783989492,"c(-87.7419658127309, -87.7480742, 41.9883913794345, 41.9887917)"
13,Street Lighting,S KOLIN AVE & W 59 ST (5900 S) & W 63 ST (6300 S),2011,275000,10725,5900 S KOLIN AVE,6300 S KOLIN AVE,41.7857751,-87.7318325,google,41.7785536,-87.7312969,google,804.2225421316078,13,23,13023,593.0631589419447,"c(-87.7317025309805, -87.7313075698304, 41.7840228761382, 41.778697477331)"
13,Street Lighting,S KOLIN AVE & W 59 ST (5900 S) & W 63 ST (6300 S),2011,275000,10725,5900 S KOLIN AVE,6300 S KOLIN AVE,41.7857751,-87.7318325,google,41.7785536,-87.7312969,google,804.2225421316078,13,35,13035,0.40543116270866747,"c(-87.7312971699806, -87.7312969, 41.7785572405615, 41.7785536)"
