ward,type,location,year,est_cost,id,intersection_1,intersection_2,lat_1,lon_1,query_1,lat_2,lon_2,query_2,total_length,ward_precinct_locate,precinct_locate,shape_area,shape_len,ward_locate,intersect_length,geometry
41,Curb/Gutter Menu,W ARDMORE AVE & N OTTAWA AV (7632 W) & N CANFIELD AV (7834 W),2011,7541,35806,7632 W ARDMORE AVE,7834 W ARDMORE AVE,41.9851281,-87.8180606,google,41.9859856,-87.8229663,google,416.53024462914397,41041,41,3396149.94384,8395.2086638,41,416.53024463018227,"c(-87.8180606, -87.8229663, 41.9851281, 41.9859856)"
37,Street Lighting,N LINDER AVE & W NORTH AV (1600 N) & W BLOOMINGDALE AV (1800 N),2011,136500,32607,1600 N LINDER AVE,1800 N LINDER AVE,41.9094645,-87.7629885,google,41.9131929,-87.7634602,google,416.41323140549565,37024,24,1360051.11462,4753.62285977,37,401.2276493954108,"c(-87.7629885, -87.7634429972753, 41.9094645, 41.913056934316)"
37,Street Lighting,N LINDER AVE & W NORTH AV (1600 N) & W BLOOMINGDALE AV (1800 N),2011,136500,32607,1600 N LINDER AVE,1800 N LINDER AVE,41.9094645,-87.7629885,google,41.9131929,-87.7634602,google,416.41323140549565,37026,26,4648069.55316,8912.36984001,37,15.185582009560735,"c(-87.7634429972753, -87.7634602, 41.913056934316, 41.9131929)"
27,Street Lighting,N SPAULDING AVE & W OHIO ST (600 N) & W CHICAGO AV (800 N),2011,136500,23521,600 N SPAULDING AVE,800 N SPAULDING AVE,41.8920573,-87.7092133,google,41.8957896,-87.7092821,google,415.05254471133793,27005,5,3873720.77477,11093.468293,27,29.210464163737083,"c(-87.7092772577478, -87.7092821, 41.8955269291256, 41.8957896)"
27,Street Lighting,N SPAULDING AVE & W OHIO ST (600 N) & W CHICAGO AV (800 N),2011,136500,23521,600 N SPAULDING AVE,800 N SPAULDING AVE,41.8920573,-87.7092133,google,41.8957896,-87.7092821,google,415.05254471133793,27044,44,2164376.2519,6824.6334304600005,27,385.8420805476008,"c(-87.7092133, -87.7092772577478, 41.8920573, 41.8955269291256)"
14,Street Resurface Menu,W 48TH ST & S HAMLIN AV (3800 W) & S PULASKI RD (4000 W),2011,125079,12276,3800 W 48TH ST,4000 W 48TH ST,41.8061046,-87.7186014,google,41.8060466,-87.7236024,google,414.5601525873279,14013,13,5930541.86445,10620.882275,14,204.23256896425596,"c(-87.7186014, -87.721065137868, 41.8061046, 41.806076053475)"
14,Street Resurface Menu,W 48TH ST & S HAMLIN AV (3800 W) & S PULASKI RD (4000 W),2011,125079,12276,3800 W 48TH ST,4000 W 48TH ST,41.8061046,-87.7186014,google,41.8060466,-87.7236024,google,414.5601525873279,14027,27,19190473.6736,23229.8342231,14,204.2638885142044,"c(-87.721065137868, -87.723529251358, 41.806076053475, 41.8060474499184)"
14,Street Resurface Menu,W 48TH ST & S HAMLIN AV (3800 W) & S PULASKI RD (4000 W),2011,125079,12276,3800 W 48TH ST,4000 W 48TH ST,41.8061046,-87.7186014,google,41.8060466,-87.7236024,google,414.5601525873279,14028,28,2673179.36108,7346.21330524,14,6.0636951099486724,"c(-87.723529251358, -87.7236024, 41.8060474499184, 41.8060466)"
19,Street Resurface Menu,W 104TH PL & S PROSPECT AV (1560 W) & S WOOD ST (1800 W),2011,74634,16505,1560 W 104TH PL,1800 W 104TH PL,41.7039754,-87.6620751,google,41.7038892,-87.6670379,google,412.11038916154706,19028,28,4643556.24807,12290.3023726,19,0.06097288673498513,"c(-87.6620751, -87.6620758342611, 41.7039754, 41.7039753872623)"
19,Street Resurface Menu,W 104TH PL & S PROSPECT AV (1560 W) & S WOOD ST (1800 W),2011,74634,16505,1560 W 104TH PL,1800 W 104TH PL,41.7039754,-87.6620751,google,41.7038892,-87.6670379,google,412.11038916154706,19036,36,2878134.51077,7513.64928096,19,1.0151121491223825,"c(-87.6670256756253, -87.6670379, 41.7038894125905, 41.7038892)"
19,Street Resurface Menu,W 104TH PL & S PROSPECT AV (1560 W) & S WOOD ST (1800 W),2011,74634,16505,1560 W 104TH PL,1800 W 104TH PL,41.7039754,-87.6620751,google,41.7038892,-87.6670379,google,412.11038916154706,19037,37,2971348.11509,7017.16531202,19,411.03430412567735,"c(-87.6620758342611, -87.6670256756253, 41.7039753872623, 41.7038894125905)"
34,Street Speed Hump Menu,W 112TH PL & S STATE ST (0 E) & S WENTWORTH AV (200 W),2011,7400,29900,0 W 112TH PL,200 W 112TH PL,41.6898712,-87.6230178,google,41.6899985,-87.6279618,google,410.77148304452174,09043,43,5101617.85591,10894.7372234,9,0.6044623319111097,"c(-87.6230178, -87.6230250752272, 41.6898712, 41.6898713874814)"
34,Street Speed Hump Menu,W 112TH PL & S STATE ST (0 E) & S WENTWORTH AV (200 W),2011,7400,29900,0 W 112TH PL,200 W 112TH PL,41.6898712,-87.6230178,google,41.6899985,-87.6279618,google,410.77148304452174,34037,37,1969207.12503,6005.99755241,34,10.512434487012893,"c(-87.6278352732608, -87.6279618, 41.6899952447894, 41.6899985)"
34,Street Speed Hump Menu,W 112TH PL & S STATE ST (0 E) & S WENTWORTH AV (200 W),2011,7400,29900,0 W 112TH PL,200 W 112TH PL,41.6898712,-87.6230178,google,41.6899985,-87.6279618,google,410.77148304452174,34038,38,1701109.30909,5934.96512798,34,399.6545862255978,"c(-87.6230250752272, -87.6278352732608, 41.6898713874814, 41.6899952447894)"
29,Street Lighting,N PARKSIDE AVE & W HIRSCH ST (1400 N) & W NORTH AV (1600 N),2011,136500,25035,1400 N PARKSIDE AVE,1600 N PARKSIDE AVE,41.905732,-87.7669915,google,41.9094189,-87.7667333,google,410.5216588637023,29004,4,2069549.21246,6652.56684358,29,404.5221979551196,"c(-87.7669915, -87.7667370736108, 41.905732, 41.9093650187729)"
29,Street Lighting,N PARKSIDE AVE & W HIRSCH ST (1400 N) & W NORTH AV (1600 N),2011,136500,25035,1400 N PARKSIDE AVE,1600 N PARKSIDE AVE,41.905732,-87.7669915,google,41.9094189,-87.7667333,google,410.5216588637023,29024,24,1772568.28223,5584.51925029,29,5.999460909082233,"c(-87.7667370736108, -87.7667333, 41.9093650187729, 41.9094189)"
39,Street Resurface Menu,N KEELER AVE & W LAWRENCE AV (4800 N) & W ARGYLE ST (5000 N),2011,84358,34275,4800 N KEELER AVE,5000 N KEELER AVE,41.9683199,-87.73312,google,41.9720021,-87.7333198,google,409.7756570902497,39005,5,2695752.79936,6715.24312081,39,19.597380419695515,"c(-87.7333102441075, -87.7333198, 41.9718260000543, 41.9720021)"
39,Street Resurface Menu,N KEELER AVE & W LAWRENCE AV (4800 N) & W ARGYLE ST (5000 N),2011,84358,34275,4800 N KEELER AVE,5000 N KEELER AVE,41.9683199,-87.73312,google,41.9720021,-87.7333198,google,409.7756570902497,39008,8,3564900.25088,8664.33839074,39,390.17827667055417,"c(-87.73312, -87.7333102441075, 41.9683199, 41.9718260000543)"
48,Miscellaneous-Other,W ARGYLE ST & N SHERIDAN RD (1000 W) & N BROADWAY (1200 W),2011,27731,41677,1000 W ARGYLE ST,1200 W ARGYLE ST,41.973444,-87.6552431,google,41.9728131,-87.6601089,google,408.3221386816196,47019,19,1280360.9077,6530.81580943,47,28.181226906546392,"c(-87.6597730794889, -87.6601089, 41.9728566495154, 41.9728131)"
48,Miscellaneous-Other,W ARGYLE ST & N SHERIDAN RD (1000 W) & N BROADWAY (1200 W),2011,27731,41677,1000 W ARGYLE ST,1200 W ARGYLE ST,41.973444,-87.6552431,google,41.9728131,-87.6601089,google,408.3221386816196,48021,21,1483140.49784,4891.81339438,48,98.76976696749564,"c(-87.6552431, -87.6564201058378, 41.973444, 41.9732914093178)"
48,Miscellaneous-Other,W ARGYLE ST & N SHERIDAN RD (1000 W) & N BROADWAY (1200 W),2011,27731,41677,1000 W ARGYLE ST,1200 W ARGYLE ST,41.973444,-87.6552431,google,41.9728131,-87.6601089,google,408.3221386816196,48035,35,837913.547712,3924.47694315,48,281.3711448076679,"c(-87.6564201058378, -87.6597730794889, 41.9732914093178, 41.9728566495154)"
45,Street Resurface Menu,W STRONG ST & N LAVERGNE AV (5000 W) & N LARAMIE AV (5200 W),2011,119624,39224,5000 W STRONG ST,5200 W STRONG ST,41.9708994,-87.7528567,google,41.9709167,-87.7577928,google,408.0809643703101,45034,34,3363145.2736,10125.4287073,45,14.353183826557801,"c(-87.7576191855083, -87.7577928, 41.9709160951052, 41.9709167)"
45,Street Resurface Menu,W STRONG ST & N LAVERGNE AV (5000 W) & N LARAMIE AV (5200 W),2011,119624,39224,5000 W STRONG ST,5200 W STRONG ST,41.9708994,-87.7528567,google,41.9709167,-87.7577928,google,408.0809643703101,45031,31,1806913.89124,5670.99735282,45,393.72778054377096,"c(-87.7528567, -87.7576191855083, 41.9708994, 41.9709160951052)"
4,Sidewalk Menu,S PRAIRIE AVE & E 26 ST (2600 S) & E 29 ST (2900 S),2011,56017,3389,2600 S PRAIRIE AVE,2900 S PRAIRIE AVE,41.8456807,-87.6204809,google,41.8420212,-87.620375,google,407.01301978625946,04006,6,10619801.1404,15487.6149298,4,31.08930321862179,"c(-87.6204809, -87.6204728105017, 41.8456807, 41.8454011725692)"
4,Sidewalk Menu,S PRAIRIE AVE & E 26 ST (2600 S) & E 29 ST (2900 S),2011,56017,3389,2600 S PRAIRIE AVE,2900 S PRAIRIE AVE,41.8456807,-87.6204809,google,41.8420212,-87.620375,google,407.01301978625946,04014,14,3791317.61105,9968.14844997,4,375.92371656763765,"c(-87.6204728105017, -87.620375, 41.8454011725692, 41.8420212)"
21,Street Speed Hump Menu,S UNION AVE & W 93 ST (9300 S) & W 95 ST (9500 S),2011,7400,17891,9300 S UNION AVE,9500 S UNION AVE,41.7249992,-87.6411595,google,41.7213408,-87.6411192,google,406.8099072563908,21005,5,2197480.53289,7298.44745836,21,219.21079953969132,"c(-87.6411409152117, -87.6411192, 41.7233121403618, 41.7213408)"
21,Street Speed Hump Menu,S UNION AVE & W 93 ST (9300 S) & W 95 ST (9500 S),2011,7400,17891,9300 S UNION AVE,9500 S UNION AVE,41.7249992,-87.6411595,google,41.7213408,-87.6411192,google,406.8099072563908,21024,24,1976834.52315,7126.4508763,21,187.59910771669945,"c(-87.6411595, -87.6411409152117, 41.7249992, 41.7233121403618)"
17,Street Lighting,S PAULINA ST & W 70 ST (7000 S) & W 72 ST (7200 S),2011,136500,14998,7000 S PAULINA ST,7200 S PAULINA ST,41.7665887,-87.6665318,google,41.7629359,-87.6664932,google,406.1860821798568,17031,31,2390313.41978,7959.48288385,17,190.25750257780632,"c(-87.6665318, -87.6665137192183, 41.7665887, 41.764877729006)"
17,Street Lighting,S PAULINA ST & W 70 ST (7000 S) & W 72 ST (7200 S),2011,136500,14998,7000 S PAULINA ST,7200 S PAULINA ST,41.7665887,-87.6665318,google,41.7629359,-87.6664932,google,406.1860821798568,17032,32,1992926.80058,5981.2541806,17,215.92857960205043,"c(-87.6665137192183, -87.6664932, 41.764877729006, 41.7629359)"
5,Street Lighting,S BENNETT AVE & E 68 ST (6800 S) & E 70 ST (7000 S),2011,1200,4138,6800 S BENNETT AVE,7000 S BENNETT AVE,41.7714311,-87.5792252,google,41.7677787,-87.5791866,google,406.14160361656593,05028,28,2207172.2502,6206.28205393,5,221.74211031692488,"c(-87.5792076739903, -87.5791866, 41.7697728096336, 41.7677787)"
5,Street Lighting,S BENNETT AVE & E 68 ST (6800 S) & E 70 ST (7000 S),2011,1200,4138,6800 S BENNETT AVE,7000 S BENNETT AVE,41.7714311,-87.5792252,google,41.7677787,-87.5791866,google,406.14160361656593,05025,25,25695249.8072,35894.5221761,5,184.39949330016861,"c(-87.5792252, -87.5792076739903, 41.7714311, 41.7697728096336)"
25,Street Resurface Menu(1-5),W 23RD ST & S DAMEN AV (2000 W) & S LEAVITT ST (2200 W),2011,106112,21854,2000 W 23RD ST,2200 W 23RD ST,41.8505542,-87.6759697,google,41.8505086,-87.6808716,google,406.0456544898827,25001,1,1323053.68063,5326.47708594,25,406.0456544898827,"c(-87.6759697, -87.6808716, 41.8505542, 41.8505086)"
5,Street Lighting,S CONSTANCE AVE & E 68 ST (6800 S) & E 70 ST (7000 S),2011,1600,4145,6800 S CONSTANCE AVE,7000 S CONSTANCE AVE,41.7714442,-87.5804477,google,41.7677946,-87.5803026,google,405.9960140792572,05028,28,2207172.2502,6206.28205393,5,218.68706453377888,"c(-87.5803807551028, -87.5803026, 41.7697604328955, 41.7677946)"
5,Street Lighting,S CONSTANCE AVE & E 68 ST (6800 S) & E 70 ST (7000 S),2011,1600,4145,6800 S CONSTANCE AVE,7000 S CONSTANCE AVE,41.7714442,-87.5804477,google,41.7677946,-87.5803026,google,405.9960140792572,05025,25,25695249.8072,35894.5221761,5,187.30894954547838,"c(-87.5804477, -87.5803807551028, 41.7714442, 41.7697604328955)"
5,Street Lighting,S CREGIER AVE & E 68 ST (6800 S) & E 70 ST (7000 S),2011,1200,4152,6800 S CREGIER AVE,7000 S CREGIER AVE,41.7713862,-87.5817148,google,41.7677362,-87.581792,google,405.9126144952179,05028,28,2207172.2502,6206.28205393,5,223.56600476403145,"c(-87.5817494813548, -87.581792, 41.7697465241211, 41.7677362)"
5,Street Lighting,S CREGIER AVE & E 68 ST (6800 S) & E 70 ST (7000 S),2011,1200,4152,6800 S CREGIER AVE,7000 S CREGIER AVE,41.7713862,-87.5817148,google,41.7677362,-87.581792,google,405.9126144952179,05025,25,25695249.8072,35894.5221761,5,182.34660973118648,"c(-87.5817148, -87.5817494813548, 41.7713862, 41.7697465241211)"
19,Miscellaneous-CDOT,S KEDZIE AVE & W 105TH ST & W 107TH ST,2006,211000,16304,S KEDZIE AVE & W 105TH ST,S KEDZIE AVE & W 107TH ST,41.702519,-87.7012069,google,41.6988719,-87.7010713,google,405.6958800103042,19029,29,3027954.81101,8084.73486406,19,405.6958800103042,"c(-87.7012069, -87.7010713, 41.702519, 41.6988719)"
17,Street Speed Hump Menu,S JUSTINE ST & W 65 ST (6500 S) & W MARQUETTE RD (6700 S),2011,7400,15031,6500 S JUSTINE ST,6700 S JUSTINE ST,41.7758562,-87.6628972,google,41.7722096,-87.6628318,google,405.5203238811845,16029,29,2934116.42249,9938.50128471,16,50.936886542196525,"c(-87.6628400144016, -87.6628318, 41.7726676447399, 41.7722096)"
17,Street Speed Hump Menu,S JUSTINE ST & W 65 ST (6500 S) & W MARQUETTE RD (6700 S),2011,7400,15031,6500 S JUSTINE ST,6700 S JUSTINE ST,41.7758562,-87.6628972,google,41.7722096,-87.6628318,google,405.5203238811845,16033,33,1979116.35055,6300.33125637,16,354.58343733798915,"c(-87.6628972, -87.6628400144016, 41.7758562, 41.7726676447399)"
23,Street Resurface Menu,W 56TH ST & S AUSTIN AV (6000 W) & S MELVINA AV (6200 W),2011,184501,19701,6000 W 56TH ST,6200 W 56TH ST,41.7907015,-87.7719889,google,41.7906155,-87.7768708,google,404.8486410665675,23038,38,2003297.11039,6341.88542809,23,0.5629290886945311,"c(-87.7719889, -87.7719956881349, 41.7907015, 41.7907013805632)"
23,Street Resurface Menu,W 56TH ST & S AUSTIN AV (6000 W) & S MELVINA AV (6200 W),2011,184501,19701,6000 W 56TH ST,6200 W 56TH ST,41.7907015,-87.7719889,google,41.7906155,-87.7768708,google,404.8486410665675,13032,32,1678313.13757,6690.95025963,13,101.01551452961735,"c(-87.7719956881349, -87.7732137930881, 41.7907013805632, 41.790679941615)"
23,Street Resurface Menu,W 56TH ST & S AUSTIN AV (6000 W) & S MELVINA AV (6200 W),2011,184501,19701,6000 W 56TH ST,6200 W 56TH ST,41.7907015,-87.7719889,google,41.7906155,-87.7768708,google,404.8486410665675,13048,48,1769894.39931,6658.98772076,13,188.05876537048366,"c(-87.7746030798351, -87.7768708, 41.7906554741006, 41.7906155)"
23,Street Resurface Menu,W 56TH ST & S AUSTIN AV (6000 W) & S MELVINA AV (6200 W),2011,184501,19701,6000 W 56TH ST,6200 W 56TH ST,41.7907015,-87.7719889,google,41.7906155,-87.7768708,google,404.8486410665675,13033,33,2222028.71608,7327.69624312,13,115.21143207777195,"c(-87.7732137930881, -87.7746030798351, 41.790679941615, 41.7906554741006)"
43,Sidewalk Menu,N BURLING ST & W FULLERTON AV (2400 N) & W WRIGHTWOOD AV (2600 N),2011,12436,37475,2400 N BURLING ST,2600 N BURLING ST,41.925478,-87.6475291,google,41.9291152,-87.647657,google,404.57720837134804,43021,21,1438734.41775,5284.18880963,43,402.2261923960645,"c(-87.6475291, -87.6476562567253, 41.925478, 41.929094064071)"
43,Sidewalk Menu,N BURLING ST & W FULLERTON AV (2400 N) & W WRIGHTWOOD AV (2600 N),2011,12436,37475,2400 N BURLING ST,2600 N BURLING ST,41.925478,-87.6475291,google,41.9291152,-87.647657,google,404.57720837134804,43022,22,879745.747639,3982.92796598,43,2.351015974757364,"c(-87.6476562567253, -87.647657, 41.929094064071, 41.9291152)"
35,Street Speed Hump Menu,W ALTGELD ST & N KIMBALL AV (3400 W) & N KEDZIE BV (3200 W),2011,5550,30803,3400 W ALTGELD ST,3200 W ALTGELD ST,41.9264797,-87.7121557,google,41.9263752,-87.7072708,google,404.29253448760375,32011,11,1069794.2507,5680.49247402,32,170.4324544340635,"c(-87.7093410636289, -87.7072818004892, 41.9264195133409, 41.9263754355605)"
35,Street Speed Hump Menu,W ALTGELD ST & N KIMBALL AV (3400 W) & N KEDZIE BV (3200 W),2011,5550,30803,3400 W ALTGELD ST,3200 W ALTGELD ST,41.9264797,-87.7121557,google,41.9263752,-87.7072708,google,404.29253448760375,32014,14,1798050.40279,7449.65222702,32,0.9104429824565601,"c(-87.7072818004892, -87.7072708, 41.9263754355605, 41.9263752)"
35,Street Speed Hump Menu,W ALTGELD ST & N KIMBALL AV (3400 W) & N KEDZIE BV (3200 W),2011,5550,30803,3400 W ALTGELD ST,3200 W ALTGELD ST,41.9264797,-87.7121557,google,41.9263752,-87.7072708,google,404.29253448760375,35010,10,1338459.83782,6880.51566423,35,232.9496370710612,"c(-87.7121557, -87.7093410636289, 41.9264797, 41.9264195133409)"
43,Street Resurface Menu,N CLEVELAND AVE & W WEBSTER AV (2200 N) & W FULLERTON PW (2400 N),2011,69337,37490,2200 N CLEVELAND AVE,2400 N CLEVELAND AVE,41.9219355,-87.6413622,google,41.9255639,-87.6414798,google,403.5775998030217,43044,44,1132700.09495,5490.88647263,43,341.5158336693299,"list(c(-87.6414777260224, -87.6414798, 41.9254999136064, 41.9255639), c(-87.6413622, -87.6414596407761, 41.9219355, 41.9249419418326))"
43,Street Resurface Menu,N CLEVELAND AVE & W WEBSTER AV (2200 N) & W FULLERTON PW (2400 N),2011,69337,37490,2200 N CLEVELAND AVE,2400 N CLEVELAND AVE,41.9219355,-87.6413622,google,41.9255639,-87.6414798,google,403.5775998030217,43020,20,1312612.14109,5301.53959501,43,62.06176613369182,"c(-87.6414596407761, -87.6414777260224, 41.9249419418326, 41.9254999136064)"
20,Street Lighting,S KENWOOD AVE & E 64 ST (6400 S) & E 66 ST (6600 S),2011,136500,17128,6400 S KENWOOD AVE,6600 S KENWOOD AVE,41.778498,-87.593483,google,41.7748753,-87.5933,google,403.11222226487683,05013,13,2549446.0288,8771.61736618,5,22.30109604616297,"c(-87.593310123441, -87.5933, 41.7750757161105, 41.7748753)"
20,Street Lighting,S KENWOOD AVE & E 64 ST (6400 S) & E 66 ST (6600 S),2011,136500,17128,6400 S KENWOOD AVE,6600 S KENWOOD AVE,41.778498,-87.593483,google,41.7748753,-87.5933,google,403.11222226487683,20022,22,4340037.43331,9684.79718839,20,380.8111262187138,"c(-87.593483, -87.593310123441, 41.778498, 41.7750757161105)"
48,Street Resurface Menu,N LAKEWOOD AVE & W FOSTER AV (5200 N) & W BALMORAL AV (5400 N),2011,97278,41663,5200 N LAKEWOOD AVE,5400 N LAKEWOOD AVE,41.9764723,-87.6626495,google,41.9800962,-87.6627401,google,403.0295163129801,48011,11,1304010.87803,5299.04678718,48,403.0295163119813,"c(-87.6626495, -87.6627401, 41.9764723, 41.9800962)"
1,Street Resurface Menu,W HURON ST & N WOOD ST (1800 W) & N DAMEN AV (2000 W),2011,124167,422,1800 W HURON ST,2000 W HURON ST,41.8944283,-87.672314,google,41.8942507,-87.6771766,google,402.96710794891027,01004,4,1491991.72429,6351.76367177,1,186.49167171195276,"c(-87.672314, -87.6745643964705, 41.8944283, 41.8943461328829)"
1,Street Resurface Menu,W HURON ST & N WOOD ST (1800 W) & N DAMEN AV (2000 W),2011,124167,422,1800 W HURON ST,2000 W HURON ST,41.8944283,-87.672314,google,41.8942507,-87.6771766,google,402.96710794891027,01032,32,1657782.25887,5660.92788926,1,14.2207820220441,"c(-87.6770049984281, -87.6771766, 41.8942569710279, 41.8942507)"
1,Street Resurface Menu,W HURON ST & N WOOD ST (1800 W) & N DAMEN AV (2000 W),2011,124167,422,1800 W HURON ST,2000 W HURON ST,41.8944283,-87.672314,google,41.8942507,-87.6771766,google,402.96710794891027,01039,39,1445475.79591,5674.70868357,1,202.2546542149987,"c(-87.6745643964705, -87.6770049984281, 41.8943461328829, 41.8942569710279)"
27,Street Lighting,N HARDING AVE & W AUGUSTA BV (1000 N) & W DIVISION ST (1200 N),2011,3000,23529,1000 N HARDING AVE,1200 N HARDING AVE,41.899164,-87.725334,google,41.9027791,-87.7252224,google,402.08750717311267,37012,12,1645566.83921,6755.3206472,37,10.819385579072687,"c(-87.7252254031024, -87.7252224, 41.9026818247563, 41.9027791)"
27,Street Lighting,N HARDING AVE & W AUGUSTA BV (1000 N) & W DIVISION ST (1200 N),2011,3000,23529,1000 N HARDING AVE,1200 N HARDING AVE,41.899164,-87.725334,google,41.9027791,-87.7252224,google,402.08750717311267,37019,19,1769475.48914,6654.00020075,37,391.26812159403636,"c(-87.725334, -87.7252254031024, 41.899164, 41.9026818247563)"
29,Street Lighting,N MASON AVE & W MADISON ST (0 N) & W WEST END AV (200 N),2011,136500,25037,0 N MASON AVE,200 N MASON AVE,41.8806805,-87.7732417,google,41.8842799,-87.7736899,google,401.95192199151444,29018,18,1657364.40652,5150.47501266,29,30.2620182662747,"c(-87.7736561543145, -87.7736899, 41.8840089096696, 41.8842799)"
29,Street Lighting,N MASON AVE & W MADISON ST (0 N) & W WEST END AV (200 N),2011,136500,25037,0 N MASON AVE,200 N MASON AVE,41.8806805,-87.7732417,google,41.8842799,-87.7736899,google,401.95192199151444,29020,20,1891086.32992,5487.35310152,29,371.68990372523984,"c(-87.7732417, -87.7736561543145, 41.8806805, 41.8840089096696)"
38,Street Speed Hump Menu,N KOLMAR AVE & W IRVING PARK RD (4000 N) & W BERTEAU AV (4200 N),2011,3700,33487,4000 N KOLMAR AVE,4200 N KOLMAR AVE,41.9536718,-87.7420347,google,41.9572857,-87.7421166,google,401.90504125333524,45007,7,6008293.29951,12854.9687455,45,401.90504125329034,"c(-87.7420347, -87.7421166, 41.9536718, 41.9572857)"
